Element;Messstation;Datum;Wert;Einheit;Geo-Breite (Grad);Geo-Länge (Grad);Höhe (m);Sensorhöhe (m);Erstellungsdatum;Copyright;
Relative Luftfeuchte;Berlin-Tegel;2016-07-19;70.1;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-07-20;60.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-07-21;59.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-07-22;41.9;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-07-23;57.1;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-07-24;62.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-07-25;58.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-07-26;63.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-07-27;75.7;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-07-28;74.2;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-07-29;70.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-07-30;67.7;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-07-31;76.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-01;71.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-02;83.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-03;85.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-04;83.1;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-05;79.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-06;76.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-07;63.9;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-08;62.2;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-09;66.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-10;66.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-11;63.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-12;80.7;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-13;69.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-14;65.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-15;68.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-16;74.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-17;71.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-18;73.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-19;59.4;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-20;76.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-21;84.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-22;72.2;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-23;81.1;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-24;66.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-25;55.2;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-26;44.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-27;60.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-28;57.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-29;69.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-30;66.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-08-31;57.2;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-01;57.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-02;62.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-03;60.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-04;81.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-05;85.2;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-06;73.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-07;69.2;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-08;61.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-09;71.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-10;68.7;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-11;61.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-12;56.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-13;52.9;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-14;56.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-15;52.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-16;59.2;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-17;74.9;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-18;66.4;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-19;54.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-20;65.2;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-21;68.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-22;57.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-23;63.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-24;72.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-25;63.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-26;62.2;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-27;59.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-28;67.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-29;54.7;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-09-30;73.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-01;92.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-02;87.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-03;82.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-04;66.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-05;88.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-06;90.2;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-07;87.4;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-08;87.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-09;91.7;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-10;90.7;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-11;92.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-12;92.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-13;85.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-14;77.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-15;88.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-16;93.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-17;94.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-18;91.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-19;90.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-20;85.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-21;87.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-22;85.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-23;85.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-24;94.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-25;94.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-26;92.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-27;94.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-28;85.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-29;79.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-30;84.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-10-31;97.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-01;93.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-02;87.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-03;85.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-04;83.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-05;85.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-06;91.9;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-07;93.2;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-08;91.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-09;83.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-10;87.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-11;89.7;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-12;86.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-13;84.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-14;79.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-15;87.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-16;96.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-17;88.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-18;81.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-19;86.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-20;76.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-21;76.4;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-22;87.4;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-23;93.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-24;90.4;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-25;96.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-26;99.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-27;82.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-28;74.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-29;86.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-11-30;83.4;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-12-01;92.2;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-12-02;74.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-12-03;92.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-12-04;100.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-12-05;99.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-12-06;97.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-12-07;87.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-12-08;69.4;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-12-09;87.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-12-10;88.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-12-11;93.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-12-12;81.1;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-12-13;87.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-12-14;95.4;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-12-15;81.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-12-16;81.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-12-17;99.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-12-18;98.7;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-12-19;87.2;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-12-20;94.4;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-12-21;88.7;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-12-22;92.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-12-23;94.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-12-24;86.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-12-25;93.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-12-26;83.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2016-12-27;72.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
